2,-47.7361575194467
2.01,-47.9682855539589
2.02,-48.2004244727156
2.03,-48.4325792501348
2.04,-48.6647550918549
2.05,-48.8969574467583
2.06,-49.129192019729
2.07,-49.3614647851898
2.08,-49.5937820014693
2.09,-49.8261502260525
2.1,-50.0585763317699
2.11,-50.2910675239821
2.12,-50.5236313588237
2.13,-50.7562757625668
2.14,-50.9890090521709
2.15,-51.2218399570867
2.16,-51.4547776423799
2.17,-51.6878317332454
2.18,-51.921012340977
2.19,-52.1543300904584
2.2,-52.3877961492346
2.21,-52.6214222582168
2.22,-52.8552207640627
2.23,-53.0892046532594
2.24,-53.3233875879158
2.25,-53.5577839432433
2.26,-53.7924088466674
2.27,-54.027278218465
2.28,-54.2624088137584
2.29,-54.4978182656168
2.3,-54.7335251289094
2.31,-54.9695489244204
2.32,-55.2059101825606
2.33,-55.4426304857867
2.34,-55.6797325085545
2.35,-55.9172400532627
2.36,-56.1551780801729
2.37,-56.3935727286879
2.38,-56.6324513265889
2.39,-56.8718423828367
2.4,-57.1117755582438
2.41,-57.3522816066626
2.42,-57.5933922771667
2.43,-57.8351401648988
2.44,-58.0775584945911
2.45,-58.320680815983
2.46,-58.564540584073
2.47,-58.8091705888676
2.48,-59.0546021883394
2.49,-59.3008642837632
2.5,-59.5479819571822
2.51,-59.7959746647274
2.52,-60.0448538444205
2.53,-60.2946197495612
2.54,-60.5452572540443
2.55,-60.7967302872778
2.56,-61.048974434223
2.57,-61.301887066898
2.58,-61.5553141380331
2.59,-61.8090324375585
2.6,-62.0627256481356
2.61,-62.3159518793456
2.62,-62.5680994288201
2.63,-62.8183261952377
2.64,-63.0654762890834
2.65,-63.3079647315457
2.66,-63.543617420636
2.67,-63.769448470771
2.68,-63.9813503891614
2.69,-64.1736645819753
2.7,-64.3385919747196
2.71,-64.4654011242193
2.72,-64.5394072057449
2.73,-64.5407601726991
2.74,-64.4432581574412
2.75,-64.2138086304467
2.76,-63.8139486734397
2.77,-63.2060275618371
2.78,-62.3675402255233
2.79,-61.3151395797372
2.8,-60.1308907590505
2.81,-58.96849611764
2.82,-58.0151753377688
2.83,-57.4182863259158
2.84,-57.2284711938344
2.85,-57.4003871668546
2.86,-57.8368838961427
2.87,-58.4354782505164
2.88,-59.11400513443
2.89,-59.816602483844
2.9,-60.5096898484489
2.91,-61.1753797978329
2.92,-61.805697782046
2.93,-62.3984554990505
2.94,-62.954598954044
2.95,-63.4766117716963
2.96,-63.9675998950049
2.97,-64.4307914106254
2.98,-64.8692797992601
2.99,-65.285905628691
3,-65.6832145336237
3.01,-66.0634554979968
3.02,-66.4285990050076
3.03,-66.7803636963668
3.04,-67.1202454112976
3.05,-67.4495454516144
3.06,-67.7693965878383
3.07,-68.0807862371586
3.08,-68.384576729741
3.09,-68.6815228223169
3.1,-68.9722867250035
3.11,-69.2574509408374
3.12,-69.537529212862
3.13,-69.8129758506981
3.14,-70.0841936783218
3.15,-70.3515408131785
3.16,-70.6153364567279
3.17,-70.8758658493886
3.18,-71.1333845190722
3.19,-71.3881219320437
3.2,-71.640284637458
3.21,-71.8900589822646
3.22,-72.1376134608732
3.23,-72.3831007536838
3.24,-72.6266594999966
3.25,-72.868415843644
3.26,-73.1084847837069
3.27,-73.3469713576761
3.28,-73.5839716802437
3.29,-73.8195738574097
3.3,-74.053858792655
3.31,-74.2869008994684
3.32,-74.518768732437
3.33,-74.7495255473644
3.34,-74.9792297993971
3.35,-75.2079355868892
3.36,-75.4356930476713
3.37,-75.6625487134855
3.38,-75.8885458275758
3.39,-76.113724629765
3.4,-76.3381226127861
3.41,-76.5617747531499
3.42,-76.7847137194168
3.43,-77.0069700603803
3.44,-77.2285723753614
3.45,-77.4495474685454
3.46,-77.6699204890595
3.47,-77.8897150582896
3.48,-78.1089533857579
3.49,-78.3276563747316
3.5,-78.545843718599
3.51,-78.7635339889308
3.52,-78.9807447160471
3.53,-79.1974924628139
3.54,-79.4137928923208
3.55,-79.6296608300172
3.56,-79.8451103208249
3.57,-80.0601546816926
3.58,-80.2748065500051
3.59,-80.4890779282232
3.6,-80.7029802250885
3.61,-80.9165242936959
3.62,-81.1297204667051
3.63,-81.3425785889389
3.64,-81.555108047588
3.65,-81.7673178002256
3.66,-81.979216400812
3.67,-82.190812023855
3.68,-82.402112486876
3.69,-82.6131252713177
3.7,-82.8238575420177
3.71,-83.0343161653595
3.72,-83.2445077262059
3.73,-83.4544385437066
3.74,-83.6641146860667
3.75,-83.8735419843543
3.76,-84.0827260454191
3.77,-84.2916722639872
3.78,-84.5003858339927
3.79,-84.7088717592015
3.8,-84.917134863178
3.81,-85.1251797986403
3.82,-85.3330110562493
3.83,-85.5406329728681
3.84,-85.7480497393311
3.85,-85.9552654077544
3.86,-86.1622838984187
3.87,-86.3691090062549
3.88,-86.5757444069569
3.89,-86.7821936627472
3.9,-86.9884602278178
3.91,-87.1945474534675
3.92,-87.400458592954
3.93,-87.6061968060814
3.94,-87.8117651635364
3.95,-88.0171666509921
3.96,-88.2224041729912
3.97,-88.4274805566241
3.98,-88.6323985550134
3.99,-88.8371608506155
4,-89.0417700583534
4.01,-89.2462287285866
4.02,-89.4505393499312
4.03,-89.6547043519365
4.04,-89.858726107628
4.05,-90.0626069359233
4.06,-90.2663491039292
4.07,-90.4699548291256
4.08,-90.6734262814433
4.09,-90.8767655852417
4.1,-91.0799748211909
4.11,-91.2830560280644
4.12,-91.4860112044474
4.13,-91.6888423103638
4.14,-91.8915512688281
4.15,-92.0941399673245
4.16,-92.2966102592185
4.17,-92.4989639651032
4.18,-92.701202874084
4.19,-92.9033287450065
4.2,-93.1053433076269
4.21,-93.3072482637319
4.22,-93.5090452882077
4.23,-93.7107360300609
4.24,-93.9123221133967
4.25,-94.1138051383507
4.26,-94.315186681983
4.27,-94.5164682991314
4.28,-94.7176515232283
4.29,-94.918737867082
4.3,-95.1197288236241
4.31,-95.3206258666252
4.32,-95.5214304513793
4.33,-95.7221440153595
4.34,-95.9227679788446
4.35,-96.1233037455195
4.36,-96.3237527030503
4.37,-96.5241162236339
4.38,-96.7243956645245
4.39,-96.9245923685377
4.4,-97.1247076645325
4.41,-97.3247428678722
4.42,-97.5246992808668
4.43,-97.7245781931942
4.44,-97.9243808823043
4.45,-98.1241086138049
4.46,-98.3237626418302
4.47,-98.5233442093932
4.48,-98.7228545487217
4.49,-98.9222948815793
4.5,-99.1216664195714
4.51,-99.3209703644366
4.52,-99.5202079083241
4.53,-99.7193802340576
4.54,-99.9184885153866
4.55,-100.117533917224
4.56,-100.316517595871
4.57,-100.515440699233
4.58,-100.714304367018
4.59,-100.913109730929
4.6,-101.11185791484
4.61,-101.310550034969
4.62,-101.509187200027
4.63,-101.707770511373
4.64,-101.906301063141
4.65,-102.104779942371
4.66,-102.303208229122
4.67,-102.501586996577
4.68,-102.699917311139
4.69,-102.898200232511
4.7,-103.09643681378
4.71,-103.294628101473
4.72,-103.492775135618
4.73,-103.690878949788
4.74,-103.888940571136
4.75,-104.086961020422
4.76,-104.284941312029
4.77,-104.482882453966
4.78,-104.68078544787
4.79,-104.878651288988
4.8,-105.07648096615
4.81,-105.274275461742
4.82,-105.472035751653
4.83,-105.669762805223
4.84,-105.867457585177
4.85,-106.065121047545
4.86,-106.262754141571
4.87,-106.460357809619
4.88,-106.657932987051
4.89,-106.855480602112
4.9,-107.053001575783
4.91,-107.250496821641
4.92,-107.447967245685
4.93,-107.645413746169
4.94,-107.842837213404
4.95,-108.040238529559
4.96,-108.237618568433
4.97,-108.434978195227
4.98,-108.632318266288
4.99,-108.829639628844
5,-109.026943120715
5.01,-109.224229570013
5.02,-109.421499794818
5.03,-109.618754602842
5.04,-109.815994791064
5.05,-110.013221145349
5.06,-110.210434440048
5.07,-110.40763543757
5.08,-110.604824887934
5.09,-110.802003528297
5.1,-110.999172082452
5.11,-111.196331260307
5.12,-111.393481757329
5.13,-111.590624253961
5.14,-111.787759415014
5.15,-111.984887889015
5.16,-112.182010307538
5.17,-112.379127284486
5.18,-112.576239415346
5.19,-112.773347276399
5.2,-112.970451423894
5.21,-113.167552393183
5.22,-113.364650697802
5.23,-113.561746828522
5.24,-113.758841252332
5.25,-113.955934411387
5.26,-114.153026721899
5.27,-114.350118572966
5.28,-114.54721032535
5.29,-114.744302310186
5.3,-114.941394827637
5.31,-115.138488145467
5.32,-115.335582497553
5.33,-115.532678082314
5.34,-115.729775061068
5.35,-115.9268735563
5.36,-116.123973649841
5.37,-116.321075380959
5.38,-116.518178744347
5.39,-116.71528368801
5.4,-116.912390111046
5.41,-117.109497861306
5.42,-117.306606732938
5.43,-117.5037164638
5.44,-117.70082673274
5.45,-117.897937156732
5.46,-118.095047287862
5.47,-118.292156610152
5.48,-118.489264536223
5.49,-118.686370403768
5.5,-118.883473471851
5.51,-119.08057291699
5.52,-119.277667829043
5.53,-119.474757206866
5.54,-119.671839953727
5.55,-119.868914872478
5.56,-120.065980660458
5.57,-120.26303590411
5.58,-120.460079073301
5.59,-120.657108515327
5.6,-120.854122448573
5.61,-121.051118955817
5.62,-121.248095977161
5.63,-121.445051302539
5.64,-121.641982563809
5.65,-121.838887226383
5.66,-122.03576258036
5.67,-122.232605731153
5.68,-122.429413589547
5.69,-122.626182861179
5.7,-122.82291003538
5.71,-123.019591373348
5.72,-123.216222895606
5.73,-123.412800368689
5.74,-123.609319291018
5.75,-123.805774877899
5.76,-124.002162045581
5.77,-124.198475394322
5.78,-124.394709190379
5.79,-124.590857346852
5.8,-124.786913403297
5.81,-124.982870504026
5.82,-125.178721374986
5.83,-125.374458299125
5.84,-125.570073090126
5.85,-125.765557064392
5.86,-125.960901011138
5.87,-126.156095160467
5.88,-126.351129149258
5.89,-126.545991984701
5.9,-126.740672005299
5.91,-126.935156839136
5.92,-127.129433359191
5.93,-127.323487635466
5.94,-127.517304883661
5.95,-127.710869410128
5.96,-127.904164552776
5.97,-128.097172617618
5.98,-128.289874810555
5.99,-128.482251164037
6,-128.674280458113
6.01,-128.865940135424
6.02,-129.057206209579
6.03,-129.248053166344
6.04,-129.438453856988
6.05,-129.628379383082
6.06,-129.817798971969
6.07,-130.00667984203
6.08,-130.194987056805
6.09,-130.382683366893
6.1,-130.569729038484
6.11,-130.756081667192
6.12,-130.94169597578
6.13,-131.126523594148
6.14,-131.31051281981
6.15,-131.493608356871
6.16,-131.675751031279
6.17,-131.856877479873
6.18,-132.036919810449
6.19,-132.215805229734
6.2,-132.393455635766
6.21,-132.56978717076
6.22,-132.744709730037
6.23,-132.918126422013
6.24,-133.089932973644
6.25,-133.260017074907
6.26,-133.428257655134
6.27,-133.594524082958
6.28,-133.758675280537
6.29,-133.920558741418
6.3,-134.080009439871
6.31,-134.236848617774
6.32,-134.390882433069
6.33,-134.541900451464
6.34,-134.689673960198
6.35,-134.833954079471
6.36,-134.974469643272
6.37,-135.110924816794
6.38,-135.242996412275
6.39,-135.370330858771
6.4,-135.492540773765
6.41,-135.609201075575
6.42,-135.719844564693
6.43,-135.82395688931
6.44,-135.920970794658
6.45,-136.01025953706
6.46,-136.091129320703
6.47,-136.162810587418
6.48,-136.224447955834
6.49,-136.275088564657
6.5,-136.313668523598
6.51,-136.338997112142
6.52,-136.349738287671
6.53,-136.344388966405
6.54,-136.32125341776
6.55,-136.278412958225
6.56,-136.213689935598
6.57,-136.124604746691
6.58,-136.008324315821
6.59,-135.861600057315
6.6,-135.680692826063
6.61,-135.461281690957
6.62,-135.198352500914
6.63,-134.886061092988
6.64,-134.517564541121
6.65,-134.084811968337
6.66,-133.578284033414
6.67,-132.986667135087
6.68,-132.296444550784
6.69,-131.491382123868
6.7,-130.551880945343
6.71,-129.454164500323
6.72,-128.169264922553
6.73,-126.661776792117
6.74,-124.888366875428
6.75,-122.796083761798
6.76,-120.320639987778
6.77,-117.385108292825
6.78,-113.899989429522
6.79,-109.766494636708
6.8,-104.886141847582
6.81,-99.1808358715097
6.82,-92.6265519948402
6.83,-85.2968926905926
6.84,-77.3981337777046
6.85,-69.2643078527666
6.86,-61.2927689506261
6.87,-53.8441708547194
6.88,-47.1635939978994
6.89,-41.3595880078272
6.9,-36.4314230643264
6.91,-32.3128808067299
6.92,-28.9095635698934
6.93,-26.1226054576325
6.94,-23.8607575583238
6.95,-22.0450691591101
6.96,-20.6096299507101
6.97,-19.5005365788279
6.98,-18.6742458623493
6.99,-18.0958695702786
7,-17.7376401924968
7.01,-17.5776176848744
7.02,-17.5986359445922
7.03,-17.7874602517092
7.04,-18.1341196289241
7.05,-18.6313793092451
7.06,-19.2743226831954
7.07,-20.0600167116935
7.08,-20.9872388036952
7.09,-22.0562462207716
7.1,-23.2685711421869
7.11,-24.6268256991661
7.12,-26.1345017368615
7.13,-27.7957500303509
7.14,-29.6151235119427
7.15,-31.5972692561998
7.16,-33.7465552116846
7.17,-36.0666208855652
7.18,-38.559847483332
7.19,-41.2267534932908
7.2,-44.0653371256528
7.21,-47.0704071196853
7.22,-50.2329661935946
7.23,-53.5397323584571
7.24,-56.9728955123062
7.25,-60.5102020472192
7.26,-64.1254322235526
7.27,-67.7892829973564
7.28,-71.470600740165
7.29,-75.1378402710705
7.3,-78.7605788732596
7.31,-82.3109021083675
7.32,-85.764506322207
7.33,-89.1014212954682
7.34,-92.3063270472276
7.35,-95.3685019498793
7.36,-98.2814818659545
7.37,-101.042527893628
7.38,-103.651997118972
7.39,-106.112694096995
7.4,-108.429258518722
7.41,-110.607622657243
7.42,-112.654554134524
7.43,-114.57728651799
7.44,-116.383232008374
7.45,-118.079766085708
7.46,-119.674072329183
7.47,-121.173035720598
7.48,-122.583173807978
7.49,-123.910596609074
7.5,-125.160987735801
7.51,-126.339600728926
7.52,-127.451265915363
7.53,-128.500404207779
7.54,-129.491045162201
7.55,-130.426847315711
7.56,-131.31111937146
7.57,-132.146841211171
7.58,-132.936684022413
7.59,-133.683029051951
7.6,-134.387984656145
7.61,-135.05340142935
7.62,-135.680885263374
7.63,-136.271808233803
7.64,-136.827317228978
7.65,-137.34834023921
7.66,-137.835590210341
7.67,-138.28956633901
7.68,-138.710552647384
7.69,-139.098613622539
7.7,-139.453586638681
7.71,-139.77507079677
7.72,-140.062411712267
7.73,-140.314681653021
7.74,-140.530654269073
7.75,-140.708772956041
7.76,-140.847111642293
7.77,-140.943326472785
7.78,-140.994596459898
7.79,-140.997550658987
7.8,-140.948178771293
7.81,-140.841721237924
7.82,-140.672533813375
7.83,-140.433920230763
7.84,-140.117924817029
7.85,-139.715074701407
7.86,-139.214058509094
7.87,-138.601325114205
7.88,-137.860582237128
7.89,-136.972170803812
7.9,-135.912288073383
7.91,-134.652032951074
7.92,-133.156255654937
7.93,-131.382221131677
7.94,-129.278160882422
7.95,-126.781926903129
7.96,-123.820234164033
7.97,-120.309469230028
7.98,-116.159825467307
7.99,-111.285511805416
8,-105.62433922698
8.01,-99.1683558534922
8.02,-92.0006257234673
8.03,-84.3213283412771
8.04,-76.4380608882934
8.05,-68.707816364796
8.06,-61.4526800195254
8.07,-54.8943907444168
8.08,-49.136084483359
8.09,-44.1838327387412
8.1,-39.983130473173
8.11,-36.451294775406
8.12,-33.4990308992323
8.13,-31.0420983203223
8.14,-29.0063229072195
8.15,-27.3288670662012
8.16,-25.9576889317411
8.17,-24.8502869785742
8.18,-23.9722868218063
8.19,-23.2961220504403
8.2,-22.7999033947328
8.21,-22.4664955616654
8.22,-22.2827891693126
8.23,-22.2391444601977
8.24,-22.3289824004641
8.25,-22.5485015952638
8.26,-22.8965033215235
8.27,-23.3743104476356
8.28,-23.9857681747824
8.29,-24.7373145239635
8.3,-25.6381050641672
8.31,-26.7001675122686
8.32,-27.9385442503934
8.33,-29.3713493854514
8.34,-31.0196143259215
8.35,-32.9067126688469
8.36,-35.0570331812303
8.37,-37.4934106956604
8.38,-40.2326622479057
8.39,-43.2785134895133
8.4,-46.6114581436493
8.41,-50.1760004056882
8.42,-53.8675285141422
8.43,-57.5234047737222
8.44,-60.9242660480759
8.45,-63.8099548578889
8.46,-65.9096115082871
8.47,-66.9805203061072
8.48,-66.8494885364068
8.49,-65.4528856937974
8.5,-62.869986279319
8.51,-59.3349805076758
8.52,-55.2065709758204
8.53,-50.8902342890694
8.54,-46.7438449246159
8.55,-43.0137426305841
8.56,-39.8232014601528
8.57,-37.198973311287
8.58,-35.1090669397804
8.59,-33.4941866667382
8.6,-32.2878496203944
8.61,-31.4269711249257
8.62,-30.8563166320872
8.63,-30.5296059575743
8.64,-30.409036983929
8.65,-30.4642022254654
8.66,-30.6708796740765
8.67,-31.0099089042393
8.68,-31.4662267467313
8.69,-32.0280731982552
8.7,-32.6863518605833
8.71,-33.4341207417949
8.72,-34.266188779193
8.73,-35.1787960948699
8.74,-36.169359505605
8.75,-37.2362682028344
8.76,-38.3787174363143
8.77,-39.5965703984444
8.78,-40.8902403550086
8.79,-42.2605864849318
8.8,-43.7088179688832
8.81,-45.2364016940022
8.82,-46.8449696042726
8.83,-48.5362223037252
8.84,-50.3118260913984
8.85,-52.1733012511058
8.86,-54.1219002122963
8.87,-56.1584752117139
8.88,-58.2833363754127
8.89,-60.496102734272
8.9,-62.7955505624773
8.91,-65.1794654967353
8.92,-67.6445069737904
8.93,-70.1860953367504
8.94,-72.7983331418086
8.95,-75.4739723380245
8.96,-78.2044377201659
8.97,-80.9799141356909
8.98,-83.7895003827038
8.99,-86.6214269219788
9,-89.4633281434527
9.01,-92.3025539297736
9.02,-95.1265006668644
9.03,-97.9229395089878
9.04,-100.6803200637
9.05,-103.388030651941
9.06,-106.036601352596
9.07,-108.617842246486
9.08,-111.124915607005
9.09,-113.552346340845
9.1,-115.895979146339
9.11,-118.152893364209
9.12,-120.321287400744
9.13,-122.400344187481
9.14,-124.390087798087
9.15,-126.291239477161
9.16,-128.105079295752
9.17,-129.833317691049
9.18,-131.477979433872
9.19,-133.041301173953
9.2,-134.525642654068
9.21,-135.933410933856
9.22,-137.266996475081
9.23,-138.528719656911
9.24,-139.720786158629
9.25,-140.845249620446
9.26,-141.903980031336
9.27,-142.898636365275
9.28,-143.830642070368
9.29,-144.701162091708
9.3,-145.511080165519
9.31,-146.260975149096
9.32,-146.95109513992
9.33,-147.581328079931
9.34,-148.151167428378
9.35,-148.659671307991
9.36,-149.105413270546
9.37,-149.486422470629
9.38,-149.800110556429
9.39,-150.043181951657
9.4,-150.211523371879
9.41,-150.300067338844
9.42,-150.302623062385
9.43,-150.211666273806
9.44,-150.018077333514
9.45,-149.710814125359
9.46,-149.276502866569
9.47,-148.698926118314
9.48,-147.958383410294
9.49,-147.030897117431
9.5,-145.887237097642
9.51,-144.491747507145
9.52,-142.800989005831
9.53,-140.762280127334
9.54,-138.312370862188
9.55,-135.37677246623
9.56,-131.8707872829
9.57,-127.704099050036
9.58,-122.791778980933
9.59,-117.075015375558
9.6,-110.552877876998
9.61,-103.319206625253
9.62,-95.5864532266533
9.63,-87.6712243496039
9.64,-79.9316743838752
9.65,-72.6825424917143
9.66,-66.1334922464097
9.67,-60.3757463641885
9.68,-55.4065072030832
9.69,-51.1658811493147
9.7,-47.5684176037888
9.71,-44.523587030406
9.72,-41.9466026676561
9.73,-39.7629006726576
9.74,-37.909112877979
9.75,-36.3323709600019
9.76,-34.988970812203
9.77,-33.8429123376451
9.78,-32.8645430314495
9.79,-32.0293868297498
9.8,-31.3171704061445
9.81,-30.7110299355235
9.82,-30.1968717369937
9.83,-29.7628594668612
9.84,-29.3990033565175
9.85,-29.0968308737307
9.86,-28.849122027529
9.87,-28.6496959147033
9.88,-28.4932379121573
9.89,-28.3751591802497
9.9,-28.2914819328411
9.91,-28.2387453344221
9.92,-28.2139279814972
9.93,-28.2143837804927
9.94,-28.2377887014752
9.95,-28.2820964085153
9.96,-28.3455011767355
9.97,-28.4264068287531
9.98,-28.5234006793018
9.99,-28.6352316817775
10,-28.7607921363907
10.01,-28.8991024561372
10.02,-29.049298601694
10.03,-29.2106218961579
10.04,-29.3824110211184
10.05,-29.5640960824546
10.06,-29.7551947233041
10.07,-29.9553103595557
10.08,-30.1641327281148
10.09,-30.3814410808355
10.1,-30.6071105417869
10.11,-30.841122392314
10.12,-31.0835793845114
10.13,-31.3347276461892
10.14,-31.5949873768857
10.15,-31.864995399491
10.16,-32.1456637686489
10.17,-32.4382600173087
10.18,-32.7445159795954
10.19,-33.0667725070486
10.2,-33.4081639919555
10.21,-33.772831833846
10.22,-34.1661102752586
10.23,-34.5945035541423
10.24,-35.0649632331907
10.25,-35.5822883964786
10.26,-36.1423014343626
10.27,-36.7179097428318
10.28,-37.2409473335504
10.29,-37.6043872658658
10.3,-37.7248849844368
10.31,-37.6309750545992
10.32,-37.4496265324288
10.33,-37.2999446358352
10.34,-37.235475799453
10.35,-37.2599122202732
10.36,-37.3573658619776
10.37,-37.5094252282089
10.38,-37.7009112036087
10.39,-37.9206541556043
10.4,-38.1607818258428
10.41,-38.4158184088031
10.42,-38.6819508085321
10.43,-38.9565020400532
10.44,-39.2375708449048
10.45,-39.5237890854147
10.46,-39.8141587449218
10.47,-40.1079418266699
10.48,-40.404585306321
10.49,-40.703669416516
10.5,-41.0048715900048
10.51,-41.3079410191463
10.52,-41.6126804935614
10.53,-41.918933284645
10.54,-42.2265735697217
10.55,-42.5354993665167
10.56,-42.845627267218
10.57,-43.1568884760352
10.58,-43.46922580032
10.59,-43.7825913458811
10.6,-44.0969447370495
10.61,-44.4122517311515
10.62,-44.7284831318697
10.63,-45.0456139308803
10.64,-45.3636226251564
10.65,-45.6824906704221
10.66,-46.0022020408627
10.67,-46.3227428723161
10.68,-46.6441011714734
10.69,-46.966266577599
10.7,-47.2892301662967
10.71,-47.6129842871296
10.72,-47.9375224286669
10.73,-48.2628391058696
10.74,-48.5889297657852
10.75,-48.9157907083248
10.76,-49.2434190195449
10.77,-49.5718125153514
10.78,-49.9009696939441
10.79,-50.2308896956345
10.8,-50.5615722689241
10.81,-50.8930177419307
10.82,-51.2252269984136
10.83,-51.5582014577845
10.84,-51.8919430585909
10.85,-52.2264542450551
10.86,-52.5617379563182
10.87,-52.8977976180991
10.88,-53.2346371365298
10.89,-53.5722608939666
10.9,-53.9106737466117
10.91,-54.2498810238099
10.92,-54.5898885289083
10.93,-54.930702541586
10.94,-55.2723298215831
10.95,-55.6147776137685
10.96,-55.9580536545019
10.97,-56.3021661792589
10.98,-56.6471239314925
10.99,-56.9929361727223
11,-57.3396126938416
11.01,-57.6871638276486
11.02,-58.035600462609
11.03,-58.3849340578691
11.04,-58.7351766595383
11.05,-59.0863409182746
11.06,-59.438440108205
11.07,-59.7914881472228
11.08,-60.1454996187085
11.09,-60.5004897947276
11.1,-60.8564746607642
11.11,-61.2134709420545
11.12,-61.5714961315934
11.13,-61.9305685198913
11.14,-62.2907072265672
11.15,-62.6519322338695
11.16,-63.0142644222272
11.17,-63.3777256079372
11.18,-63.7423385831072
11.19,-64.1081271579802
11.2,-64.4751162057774
11.21,-64.843331710205
11.22,-65.212800815787
11.23,-65.583551881191
11.24,-65.9556145357329
11.25,-66.3290197392591
11.26,-66.7037998456178
11.27,-67.0799886699506
11.28,-67.4576215600507
11.29,-67.8367354720565
11.3,-68.217369050765
11.31,-68.5995627148775
11.32,-68.9833587475118
11.33,-69.368801392339
11.34,-69.7559369557379
11.35,-70.1448139153839
11.36,-70.5354830357292
11.37,-70.9279974908638
11.38,-71.322412995287
11.39,-71.7187879431659
11.4,-72.1171835566989
11.41,-72.5176640442594
11.42,-72.9202967690454
11.43,-73.3251524290266
11.44,-73.7323052490426
11.45,-74.1418331859813
11.46,-74.5538181480438
11.47,-74.9683462291885
11.48,-75.3855079599418
11.49,-75.8053985758627
11.5,-76.2281183050642
11.51,-76.6537726763123
11.52,-77.0824728493587
11.53,-77.5143359693073
11.54,-77.9494855469716
11.55,-78.3880518673557
11.56,-78.8301724285722
11.57,-79.2759924137206
11.58,-79.7256651984682
11.59,-80.1793528973126
11.6,-80.6372269517713
11.61,-81.0994687640157
11.62,-81.5662703797793
11.63,-82.0378352246843
11.64,-82.5143788984878
11.65,-82.99613003211
11.66,-83.4833312127044
11.67,-83.9762399824374
11.68,-84.47512991707
11.69,-84.9802917908733
11.7,-85.492034834848
11.71,-86.0106880956487
11.72,-86.5366019030255
11.73,-87.0701494539549
11.74,-87.6117285219294
11.75,-88.1617633000566
11.76,-88.7207063866405
11.77,-89.2890409217221
11.78,-89.8672828825385
11.79,-90.4559835449305
11.8,-91.0557321162122
11.81,-91.6671585427513
11.82,-92.2909364922111
11.83,-92.9277865057811
11.84,-93.5784793093276
11.85,-94.2438392636885
11.86,-94.9247479226253
11.87,-95.622147651291
11.88,-96.3370452373288
11.89,-97.0705153993505
11.9,-97.8237040616233
11.91,-98.5978312168359
11.92,-99.3941931376301
11.93,-100.214163618161
11.94,-101.059193824152
11.95,-101.93081019734
11.96,-102.830609689828
11.97,-103.76025138582
11.98,-104.721443290351
11.99,-105.715922712664
12,-106.745428228745
